,State,CongressionalMembership,Candidate1,PartyAffiliation1,Votes1,VotePercent1,Candidate2,PartyAffiliation2,Votes2,VotePercent2,Candidate3,PartyAffiliation3,Votes3,VotePercent3,Candidate4,PartyAffiliation4,Votes4,VotePercent4,Candidate5,PartyAffiliation5,Votes5,VotePercent5,Candidate6,PartyAffiliation6,Votes6,VotePercent6,Candidate7,PartyAffiliation7,Votes7,VotePercent7,Candidate8,PartyAffiliation8,Votes8,VotePercent8,Candidate9,PartyAffiliation9,Votes9,VotePercent9,Candidate10,PartyAffiliation10,Votes10,VotePercent10,Candidate11,PartyAffiliation11,Votes11,VotePercent11,Candidate12,PartyAffiliation12,Votes12,VotePercent12
186,louisiana,House District 1,Steve Scalise*,RepublicanRep.,188455.0,77.5,Vinny Mendoza,DemocratDem.,24685.0,10.2,Lee Dugas,DemocratDem.,21205.0,8.7,Jeff Sanford,Other,8688.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,louisiana,House District 2,Cedric Richmond*,DemocratDem.,152103.0,68.7,Gary Landrieu,DemocratDem.,37775.0,17.1,David Brooks,Other,16321.0,7.4,Samuel Davenport,Other,15227.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,louisiana,House District 3,Charles Boustany*,RepublicanRep.,185835.0,78.7,Russell Richard,Other,28330.0,12.0,Bryan Barrilleaux,RepublicanRep.,22056.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,louisiana,House District 4,John Fleming*,RepublicanRep.,152670.0,73.4,Randall Lord,Other,55224.0,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,louisiana,House District 5,Jamie Mayo,DemocratDem.,67610.0,28.2,Ralph Abraham,RepublicanRep.,55487.0,23.2,Zach Dasher,RepublicanRep.,53627.0,22.4,Vance McAllister*,RepublicanRep.,26605.0,11.1,Clyde Holloway,RepublicanRep.,17875.0,7.5,Harris Brown,RepublicanRep.,9890.0,4.1,Ed Tarpley,RepublicanRep.,4593.0,1.9,Charles Saucier,Other,2200.0,0.9,Eliot Barron,Other,1654.0,0.7,,,,,,,,,,,,
191,louisiana,House District 6,Edwin Edwards,DemocratDem.,77852.0,30.1,Garret Graves,RepublicanRep.,70706.0,27.4,Paul Dietzel,RepublicanRep.,35013.0,13.5,Dan Claitor,RepublicanRep.,26520.0,10.3,Lenar Whitney,RepublicanRep.,19146.0,7.4,Richard Lieberman,DemocratDem.,7306.0,2.8,Craig McCulloch,RepublicanRep.,5814.0,2.2,Bob Bell,RepublicanRep.,5182.0,2.0,Peter Williams,DemocratDem.,4036.0,1.6,Rufus Craig,Other,3560.0,1.4,Norm Clark,RepublicanRep.,1848.0,0.7,Trey Thomas,RepublicanRep.,1447.0,0.6
192,maine,Senate,Susan Collins*,RepublicanRep.,412211.0,68.5,Shenna Bellows,DemocratDem.,189653.0,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,maine,House District 1,Chellie Pingree*,DemocratDem.,186309.0,60.3,Isaac Misiuk,RepublicanRep.,94847.0,30.7,Richard Murphy,Other,27669.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,maine,House District 2,Bruce Poliquin,RepublicanRep.,133112.0,47.1,Emily Cain,DemocratDem.,118070.0,41.8,Blaine Richardson,Other,31151.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,maryland,House District 1,Andy Harris*,RepublicanRep.,170504.0,70.7,Bill Tilghman,DemocratDem.,70532.0,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,maryland,House District 2,C.A. Dutch Ruppersberger*,DemocratDem.,115586.0,61.3,David Banach,RepublicanRep.,67995.0,36.0,Ian Schlakman,Other,5096.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,maryland,House District 3,John Sarbanes*,DemocratDem.,122066.0,59.4,Charles Long,RepublicanRep.,83279.0,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,maryland,House District 4,Donna Edwards*,DemocratDem.,126633.0,70.0,Nancy Hoyt,RepublicanRep.,51721.0,28.6,Arvin Vohra,Other,2627.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,maryland,House District 5,Steny H. Hoyer*,DemocratDem.,138284.0,64.1,Chris Chaffee,RepublicanRep.,77451.0,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,maryland,House District 6,John Delaney*,DemocratDem.,91569.0,49.6,Daniel Bongino,RepublicanRep.,89300.0,48.4,George Gluck,Other,3605.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,maryland,House District 7,Elijah E. Cummings*,DemocratDem.,136913.0,69.7,Corrogan Vaughn,RepublicanRep.,53718.0,27.4,Scott Soffen,Other,5777.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,maryland,House District 8,Chris Van Hollen*,DemocratDem.,127260.0,60.3,Dave Wallace,RepublicanRep.,83711.0,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,massachusetts,Senate,Ed Markey*,DemocratDem.,1285736.0,62.0,Brian Herr,RepublicanRep.,789378.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,massachusetts,House District 1,Richard E. Neal* ,DemocratDem.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,massachusetts,House District 2,Jim McGovern* ,DemocratDem.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,massachusetts,House District 3,Niki Tsongas*,DemocratDem.,138120.0,63.0,Ann Wofford,RepublicanRep.,81167.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,massachusetts,House District 4,Joseph P. Kennedy III* ,DemocratDem.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,massachusetts,House District 5,Katherine M. Clark* ,DemocratDem.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,massachusetts,House District 6,Seth Moulton,DemocratDem.,149449.0,54.6,Richard Tisei,RepublicanRep.,111848.0,40.9,Chris Stockwell,Other,12175.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,massachusetts,House District 7,Michael E. Capuano* ,DemocratDem.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,massachusetts,House District 8,Stephen F. Lynch* ,DemocratDem.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,massachusetts,House District 9,William Keating*,DemocratDem.,140100.0,55.0,John Chapman,RepublicanRep.,114670.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,michigan,Senate,Gary Peters,DemocratDem.,1693781.0,54.6,Terri Lynn Land,RepublicanRep.,1283850.0,41.4,Jim Fulner,Other,62504.0,2.0,Richard Matkin,Other,37155.0,1.2,Chris Wahmhoff,Other,26040.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,michigan,House District 1,Dan Benishek*,RepublicanRep.,130410.0,52.1,Jerry Cannon,DemocratDem.,113259.0,45.3,Loel Gnadt,Other,3822.0,1.5,Ellis Boal,Other,2630.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,michigan,House District 2,Bill Huizenga*,RepublicanRep.,135949.0,63.6,Dean Vanderstelt,DemocratDem.,71022.0,33.2,Ronald Welch,Other,3886.0,1.8,Ronald Graeser,Other,2781.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,michigan,House District 3,Justin Amash*,RepublicanRep.,125747.0,57.9,Bob Goodrich,DemocratDem.,84713.0,39.0,Tonya Duncan,Other,6689.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,michigan,House District 4,John Moolenaar,RepublicanRep.,124300.0,56.5,Jeff Holmes,DemocratDem.,86133.0,39.1,George Zimmer,Other,5008.0,2.3,Will White,Other,4713.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,michigan,House District 5,Dan Kildee*,DemocratDem.,140939.0,66.8,Allen Hardwick,RepublicanRep.,65404.0,31.0,Hal Jones,Other,4545.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,michigan,House District 6,Fred Upton*,RepublicanRep.,116601.0,55.8,Paul Clements,DemocratDem.,84391.0,40.4,Erwin Haas,Other,5530.0,2.6,John Lawrence,Other,2254.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,michigan,House District 7,Tim Walberg*,RepublicanRep.,118715.0,53.5,Pam Byrnes,DemocratDem.,91403.0,41.2,Ken Proctor,Other,4505.0,2.0,David Swartout,Other,4325.0,1.9,Rick Strawcutter,Other,3113.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,michigan,House District 8,Mike Bishop,RepublicanRep.,132445.0,54.8,Eric Schertzing,DemocratDem.,101191.0,41.9,James Weeks,Other,4543.0,1.9,Jim Casha,Other,1867.0,0.8,Jeremy Burgess,Other,1673.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,michigan,House District 9,Sander M. Levin*,DemocratDem.,136334.0,60.4,George Brikho,RepublicanRep.,81467.0,36.1,Greg Creswell,Other,4791.0,2.1,John McDermott,Other,3153.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,michigan,House District 10,Candice S. Miller*,RepublicanRep.,156678.0,68.7,Chuck Stadler,DemocratDem.,67061.0,29.4,Harley Mikkelson,Other,4402.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,michigan,House District 11,Dave Trott,RepublicanRep.,138229.0,56.1,Bobby McKenzie,DemocratDem.,100665.0,40.8,John Tatar,Other,7668.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,michigan,House District 12,Debbie Dingell,DemocratDem.,133323.0,65.0,Terry Bowman,RepublicanRep.,64112.0,31.3,Gary Walkowicz,Other,5004.0,2.4,Bhagwan Dashairya,Other,2542.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,michigan,House District 13,John Conyers Jr.*,DemocratDem.,130905.0,79.7,Jeff Gorman,RepublicanRep.,26406.0,16.1,Chris Sharer,Other,3469.0,2.1,Sam Johnson,Other,3411.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,michigan,House District 14,Brenda Lawrence,DemocratDem.,165116.0,77.7,Christina Barr,RepublicanRep.,41801.0,19.7,Leonard Schwartz,Other,3665.0,1.7,Stephen Boyle,Other,2000.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,minnesota,Senate,Al Franken*,DemocratDem.,1052794.0,53.2,Mike McFadden,RepublicanRep.,849932.0,42.9,Steve Carlson,Other,47604.0,2.4,Heather Johnson,Other,29686.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,minnesota,House District 1,Tim Walz*,DemocratDem.,122637.0,54.3,Jim Hagedorn,RepublicanRep.,103346.0,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,minnesota,House District 2,John Kline*,RepublicanRep.,137780.0,56.1,Mike Obermueller,DemocratDem.,95565.0,38.9,Paula Overby,Other,12319.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,minnesota,House District 3,Erik Paulsen*,RepublicanRep.,167517.0,62.2,Sharon Sund,DemocratDem.,101847.0,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,minnesota,House District 4,Betty McCollum*,DemocratDem.,147842.0,61.2,Sharna Wahlgren,RepublicanRep.,79482.0,32.9,Dave Thomas,Other,14057.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,minnesota,House District 5,Keith Ellison*,DemocratDem.,167079.0,70.9,Doug Daggett,RepublicanRep.,56577.0,24.0,Lee Bauer,Other,12001.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,minnesota,House District 6,Tom Emmer,RepublicanRep.,133332.0,56.3,Joe Perske,DemocratDem.,90926.0,38.4,John Denney,Other,12459.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,minnesota,House District 7,Collin C. Peterson*,DemocratDem.,130536.0,54.3,Torrey Westrom,RepublicanRep.,109952.0,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,minnesota,House District 8,Rick Nolan*,DemocratDem.,128920.0,48.5,Stewart Mills,RepublicanRep.,125226.0,47.1,Ray Sandman,Other,11445.0,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,mississippi,Senate,Thad Cochran*,RepublicanRep.,370208.0,60.4,Travis Childers,DemocratDem.,228974.0,37.4,Shawn O'Hara,Other,13660.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,mississippi,House District 1,Alan Nunnelee*,RepublicanRep.,101451.0,68.0,Ron Dickey,DemocratDem.,43039.0,28.8,Danny Bedwell,Other,3781.0,2.5,Lajena Walley,Other,917.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,mississippi,House District 2,Bennie Thompson*,DemocratDem.,96631.0,67.5,Troy Ray,Other,35317.0,24.7,Shelley Shoemake,Other,11109.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,mississippi,House District 3,Gregg Harper*,RepublicanRep.,115396.0,69.0,Douglas Magee,DemocratDem.,46506.0,27.8,Roger Gerrard,Other,3817.0,2.3,Barbara Washer,Other,1502.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,mississippi,House District 4,Steven M. Palazzo*,RepublicanRep.,106277.0,70.0,Matt Moore,DemocratDem.,36858.0,24.3,Cindy Burleson,Other,3613.0,2.4,Joey Robinson,Other,3387.0,2.2,Eli Jackson,Other,896.0,0.6,Ed Reich,Other,836.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
242,missouri,House District 1,Lacy Clay*,DemocratDem.,118005.0,72.9,Daniel Elder,RepublicanRep.,34965.0,21.6,Robb Cunningham,Other,8836.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,missouri,House District 2,Ann Wagner*,RepublicanRep.,147025.0,64.1,Arthur Lieber,DemocratDem.,74807.0,32.6,Bill Slantz,Other,7507.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,missouri,House District 3,Blaine Luetkemeyer*,RepublicanRep.,130859.0,68.4,Courtney Denton,DemocratDem.,51990.0,27.2,Steven Hedrick,Other,8588.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,missouri,House District 4,Vicky Hartzler*,RepublicanRep.,119995.0,68.1,Nate Irvin,DemocratDem.,46438.0,26.4,Herschel Young,Other,9786.0,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,missouri,House District 5,Emanuel Cleaver II*,DemocratDem.,79094.0,51.6,Jacob Turk,RepublicanRep.,69012.0,45.0,Roy Welborn,Other,5305.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,missouri,House District 6,Sam Graves*,RepublicanRep.,124547.0,66.6,Bill Hedge,DemocratDem.,55132.0,29.5,Russ Monchil,Other,7193.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,missouri,House District 7,Billy Long*,RepublicanRep.,104027.0,63.5,Jim Evans,DemocratDem.,47267.0,28.8,Kevin Craig,Other,12583.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,missouri,House District 8,Jason Smith*,RepublicanRep.,106105.0,66.7,Barbara Stocker,DemocratDem.,38702.0,24.3,Terry Hampton,Other,6819.0,4.3,Doug Enyart,Other,3796.0,2.4,Rick Vandeven,Other,3757.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,montana,Senate,Steve Daines,RepublicanRep.,210863.0,57.9,Amanda Curtis,DemocratDem.,145601.0,40.0,Roger Roots,Other,7712.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,montana,House District 1,Ryan Zinke,RepublicanRep.,201004.0,55.5,John Lewis,DemocratDem.,146187.0,40.4,Mike Fellows,Other,15044.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,nebraska,Senate,Ben Sasse,RepublicanRep.,339868.0,64.8,Dave Domina,DemocratDem.,162874.0,31.1,Jim Jenkins,Other,15513.0,3.0,Todd Watson,Other,6114.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,nebraska,House District 1,Jeff Fortenberry*,RepublicanRep.,122259.0,69.0,Dennis Crawford,DemocratDem.,54995.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,nebraska,House District 2,Brad Ashford,DemocratDem.,76354.0,48.6,Lee Terry*,RepublicanRep.,72222.0,46.0,Steven Laird,Other,8391.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,nebraska,House District 3,Adrian Smith*,RepublicanRep.,139994.0,75.5,Mark Sullivan,DemocratDem.,45426.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,nevada,House District 1,Dina Titus*,DemocratDem.,45618.0,56.8,Annette Teijeiro,RepublicanRep.,30400.0,37.9,Richard Charles,Other,2612.0,3.3,Kamau Bakari,Other,1624.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,nevada,House District 2,Mark Amodei*,RepublicanRep.,122575.0,65.8,Kristen Spees,DemocratDem.,52033.0,27.9,Janine Hansen,Other,11798.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,nevada,House District 3,Joe Heck*,RepublicanRep.,88502.0,60.8,Erin Bilbray,DemocratDem.,52615.0,36.1,David Goossen,Other,1637.0,1.1,Randy Kimmick,Other,1563.0,1.1,Steven St. John,Other,1344.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,nevada,House District 4,Cresent Hardy,RepublicanRep.,63435.0,48.5,Steven Horsford*,DemocratDem.,59800.0,45.8,Steve Brown,Other,4117.0,3.1,Russell Best,Other,3350.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,new-hampshire,Senate,Jeanne Shaheen*,DemocratDem.,250722.0,51.6,Scott Brown,RepublicanRep.,234846.0,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,new-hampshire,House District 1,Frank Guinta,RepublicanRep.,125321.0,51.8,Carol Shea-Porter*,DemocratDem.,116626.0,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,new-hampshire,House District 2,Ann McLane Kuster*,DemocratDem.,130428.0,55.0,Marilinda Garcia,RepublicanRep.,106635.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,new-jersey,Senate,Cory Booker*,DemocratDem.,1016204.0,55.8,Jeff Bell,RepublicanRep.,772991.0,42.4,Joseph Baratelli,Other,16304.0,0.9,Hank Schroeder,Other,5519.0,0.3,Jeff Boss,Other,4405.0,0.2,Eugene LaVergne,Other,3790.0,0.2,Antonio Sabas,Other,3422.0,0.2,,,,,,,,,,,,,,,,,,,,
264,new-jersey,House District 1,Donald Norcross,DemocratDem.,91834.0,57.3,Garry Cobb,RepublicanRep.,63363.0,39.5,Scot Tomaszewski,Other,1761.0,1.1,Robert Shapiro,Other,1115.0,0.7,Margaret Chapman,Other,1086.0,0.7,Mike Berman,Other,623.0,0.4,Donald Letton,Other,445.0,0.3,,,,,,,,,,,,,,,,,,,,
265,new-jersey,House District 2,Frank A. LoBiondo*,RepublicanRep.,104958.0,61.7,William Hughes,DemocratDem.,62986.0,37.0,Alexander Spano,Other,637.0,0.4,Gary Stein,Other,575.0,0.3,Constantino Rozzo,Other,473.0,0.3,Bayode Olabisi,Other,447.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,
266,new-jersey,House District 3,Tom MacArthur,RepublicanRep.,95922.0,54.5,Aimee Belgard,DemocratDem.,77240.0,43.8,Frederick LaVergne,Other,3000.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,new-jersey,House District 4,Christopher H. Smith*,RepublicanRep.,115748.0,68.0,Ruben Scolavino,DemocratDem.,52978.0,31.1,Scott Neuman,Other,1519.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,new-jersey,House District 5,Scott Garrett*,RepublicanRep.,100557.0,55.7,Roy Cho,DemocratDem.,77708.0,43.0,Mark Quick,Other,2353.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,new-jersey,House District 6,Frank Pallone Jr.*,DemocratDem.,70741.0,60.0,Anthony Wilkinson,RepublicanRep.,45853.0,38.9,Dorit Goikhman,Other,1322.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,new-jersey,House District 7,Leonard Lance*,RepublicanRep.,103687.0,59.3,Janice Kovach,DemocratDem.,67759.0,38.7,Jim Gawron,Other,3432.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,new-jersey,House District 8,Albio Sires*,DemocratDem.,60628.0,77.3,Jude Tiscornia,RepublicanRep.,14989.0,19.1,Herbert Shaw,Other,1181.0,1.5,Pablo Olivera,Other,999.0,1.3,Robert Thorne,Other,645.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,new-jersey,House District 9,Bill Pascrell Jr.*,DemocratDem.,78920.0,68.5,Dierdre Paul,RepublicanRep.,34560.0,30.0,Nestor Montilla,Other,1657.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,new-jersey,House District 10,Donald M. Payne Jr.*,DemocratDem.,94057.0,85.3,Yolanda Dentley,RepublicanRep.,14006.0,12.7,Gwendolyn Franklin,Other,1207.0,1.1,Dark Angel,Other,986.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,new-jersey,House District 11,Rodney Frelinghuysen*,RepublicanRep.,108808.0,62.6,Mark Dunec,DemocratDem.,64935.0,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,new-jersey,House District 12,Bonnie Watson Coleman,DemocratDem.,89699.0,60.9,Alieta Eck,RepublicanRep.,53875.0,36.6,Don Dezarn,Other,1321.0,0.9,Steven Welzer,Other,885.0,0.6,Kenneth Cody,Other,557.0,0.4,Jack Freudenheim,Other,523.0,0.4,Allen Cannon,Other,442.0,0.3,,,,,,,,,,,,,,,,,,,,
276,new-mexico,Senate,Tom Udall*,DemocratDem.,280074.0,55.4,Allen Weh,RepublicanRep.,225706.0,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,new-mexico,House District 1,Michelle Lujan Grisham*,DemocratDem.,102471.0,58.5,Michael Frese,RepublicanRep.,72566.0,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,new-mexico,House District 2,Steve Pearce*,RepublicanRep.,94607.0,64.5,Roxanne Lara,DemocratDem.,51976.0,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,new-mexico,House District 3,Ben Ray Luján*,DemocratDem.,110497.0,61.2,Jefferson Byrd,RepublicanRep.,70009.0,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,new-york,House District 1,Lee Zeldin,RepublicanRep.,89564.0,54.8,Timothy H. Bishop*,DemocratDem.,73860.0,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,new-york,House District 2,Peter King*,RepublicanRep.,91701.0,68.5,Patricia Maher,DemocratDem.,40009.0,29.9,William Stevenson,Other,2197.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,new-york,House District 3,Steve Israel*,DemocratDem.,85310.0,54.5,Grant Lally,RepublicanRep.,71212.0,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,new-york,House District 4,Kathleen Rice,DemocratDem.,85294.0,52.7,Bruce Blakeman,RepublicanRep.,76515.0,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,new-york,House District 5,Gregory W. Meeks*,DemocratDem.,72454.0,95.2,Allen Steinhardt,Other,3618.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,new-york,House District 6,Grace Meng* ,DemocratDem.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,new-york,House District 7,Nydia M. Velázquez*,DemocratDem.,53283.0,89.0,Jose Fernandez,RepublicanRep.,5299.0,8.9,Allan Romaguera,Other,1289.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,new-york,House District 8,Hakeem Jeffries*,DemocratDem.,71280.0,91.9,Alan Bellone,Other,6286.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,new-york,House District 9,Yvette D. Clarke*,DemocratDem.,78157.0,89.5,Daniel Cavanagh,Other,9149.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,new-york,House District 10,Jerrold Nadler*,DemocratDem.,82880.0,87.6,Ross Brady,Other,11284.0,11.9,Michael Dilger,Other,497.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,new-york,House District 11,Michael G. Grimm*,RepublicanRep.,56221.0,55.4,Domenic Recchia,DemocratDem.,42786.0,42.1,Henry Bardel,Other,2558.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,new-york,House District 12,Carolyn B. Maloney*,DemocratDem.,83870.0,79.9,Nicholas Di Iorio,RepublicanRep.,21160.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,new-york,House District 13,Charles B. Rangel*,DemocratDem.,64142.0,87.4,Daniel Vila Rivera,Other,9231.0,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,new-york,House District 14,Joe Crowley*,DemocratDem.,47370.0,88.2,Elizabeth Perri,Other,6318.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,new-york,House District 15,José E. Serrano*,DemocratDem.,51665.0,97.2,Eduardo Ramirez,Other,972.0,1.8,William Edstrom,Other,524.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,new-york,House District 16,Eliot L. Engel* ,DemocratDem.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,new-york,House District 17,Nita M. Lowey*,DemocratDem.,93001.0,56.2,Christopher Day,RepublicanRep.,72363.0,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
